datetime,station,date,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh
2012-03-05,07OB001,3/5/2012,6.38,-19.2,-26.3,-22.8,40.8,0.0,0.0,1.4,1.1,1.1,,<31
2012-03-06,07OB001,3/6/2012,6.09,-17.4,-31.9,-24.7,42.7,0.0,0.0,0.4,0.2,0.2,,<31
2012-03-07,07OB001,3/7/2012,5.88,-10.8,-28.3,-19.6,37.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-08,07OB001,3/8/2012,5.79,-13.3,-26.7,-20.0,38.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-09,07OB001,3/9/2012,5.82,-4.1,-13.4,-8.8,26.8,0.0,0.0,4.6,2.4,2.4,13.0,32
2012-03-10,07OB001,3/10/2012,5.92,-10.1,-20.4,-15.3,33.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-11,07OB001,3/11/2012,5.76,-2.1,-19.9,-11.0,29.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-12,07OB001,3/12/2012,5.75,-7.9,-18.1,-13.0,31.0,0.0,0.0,5.6,3.4,3.4,29.0,43
2012-03-13,07OB001,3/13/2012,5.72,-17.4,-24.5,-21.0,39.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-14,07OB001,3/14/2012,5.59,-18.0,-26.9,-22.5,40.5,0.0,0.0,0.8,0.6,0.6,,<31
2012-03-15,07OB001,3/15/2012,5.35,-3.4,-28.9,-16.2,34.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-16,07OB001,3/16/2012,5.31,-11.2,-16.2,-13.7,31.7,0.0,0.0,1.8,1.2,1.2,,<31
2012-03-17,07OB001,3/17/2012,5.51,-13.0,-22.5,-17.8,35.8,0.0,0.0,3.6,2.2,2.2,,<31
2012-03-18,07OB001,3/18/2012,5.43,-11.7,-23.2,-17.5,35.5,0.0,0.0,3.4,2.4,2.4,,<31
2012-03-19,07OB001,3/19/2012,5.26,-13.0,-20.6,-16.8,34.8,0.0,0.0,4.2,1.4,1.4,,<31
2012-03-20,07OB001,3/20/2012,5.35,-13.4,-21.1,-17.3,35.3,0.0,0.0,4.4,2.4,2.4,31.0,46
2012-03-21,07OB001,3/21/2012,5.38,-15.2,-24.0,-19.6,37.6,0.0,0.0,0.0,0.0,0.0,30.0,37
2012-03-22,07OB001,3/22/2012,5.12,-17.0,-28.1,-22.6,40.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-23,07OB001,3/23/2012,5.05,-5.9,-29.5,-17.7,35.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-24,07OB001,3/24/2012,5.01,-0.3,-11.1,-5.7,23.7,0.0,0.0,0.2,0.0,0.0,,<31
2012-03-25,07OB001,3/25/2012,5.04,3.2,-16.3,-6.6,24.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-26,07OB001,3/26/2012,5.09,0.8,-10.2,-4.7,22.7,0.0,0.0,6.6,4.0,4.0,,<31
2012-03-27,07OB001,3/27/2012,4.99,5.7,-18.6,-6.5,24.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-28,07OB001,3/28/2012,4.86,9.5,-4.3,2.6,15.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-29,07OB001,3/29/2012,4.8,9.1,-5.7,1.7,16.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-30,07OB001,3/30/2012,4.64,3.7,0.0,1.9,16.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-03-31,07OB001,3/31/2012,4.44,1.0,-4.1,-1.6,19.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-01,07OB001,4/1/2012,4.51,-2.2,-10.9,-6.6,24.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-02,07OB001,4/2/2012,4.59,-6.7,-13.3,-10.0,28.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-03,07OB001,4/3/2012,4.55,11.3,-9.0,1.2,16.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-04,07OB001,4/4/2012,4.54,-1.4,-8.6,-5.0,23.0,0.0,0.2,15.6,12.6,12.6,13.0,35
2012-04-05,07OB001,4/5/2012,4.44,-5.3,-10.5,-7.9,25.9,0.0,0.0,0.4,0.2,0.2,,<31
2012-04-06,07OB001,4/6/2012,4.37,-4.5,-15.6,-10.1,28.1,0.0,0.0,3.4,3.4,3.4,30.0,44
2012-04-07,07OB001,4/7/2012,4.27,-4.5,-18.8,-11.7,29.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-08,07OB001,4/8/2012,4.35,-3.6,-20.3,-12.0,30.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-09,07OB001,4/9/2012,4.37,5.8,-12.3,-3.3,21.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-10,07OB001,4/10/2012,4.57,9.5,-6.6,1.5,16.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-11,07OB001,4/11/2012,5.05,0.4,-7.1,-3.4,21.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-12,07OB001,4/12/2012,5.33,-6.2,-12.8,-9.5,27.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-13,07OB001,4/13/2012,5.63,-1.7,-11.1,-6.4,24.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-14,07OB001,4/14/2012,5.95,-5.3,-15.9,-10.6,28.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-15,07OB001,4/15/2012,6.44,-5.4,-19.4,-12.4,30.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-16,07OB001,4/16/2012,7.29,-7.3,-21.3,-14.3,32.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-17,07OB001,4/17/2012,7.8,-2.5,-18.3,-10.4,28.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-18,07OB001,4/18/2012,7.84,2.7,-16.2,-6.8,24.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-19,07OB001,4/19/2012,8.22,8.2,-10.5,-1.2,19.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-20,07OB001,4/20/2012,9.07,3.9,-6.4,-1.3,19.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-21,07OB001,4/21/2012,10.7,6.3,-5.9,0.2,17.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-22,07OB001,4/22/2012,13.1,5.6,-5.2,0.2,17.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-23,07OB001,4/23/2012,15.6,-3.5,-10.8,-7.2,25.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-24,07OB001,4/24/2012,18.0,-3.6,-11.3,-7.5,25.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-25,07OB001,4/25/2012,20.9,5.4,-10.1,-2.4,20.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-26,07OB001,4/26/2012,26.2,7.4,-2.8,2.3,15.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-27,07OB001,4/27/2012,36.8,7.3,2.5,4.9,13.1,0.0,0.6,0.0,0.6,0.6,16.0,41
2012-04-28,07OB001,4/28/2012,52.8,13.1,2.6,7.9,10.1,0.0,0.0,0.0,0.0,0.0,25.0,52
2012-04-29,07OB001,4/29/2012,71.8,9.0,-2.0,3.5,14.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-04-30,07OB001,4/30/2012,85.7,6.4,-2.0,2.2,15.8,0.0,0.0,0.0,0.0,0.0,6.0,39
2012-05-01,07OB001,5/1/2012,84.8,3.1,-2.7,0.2,17.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-02,07OB001,5/2/2012,112.0,10.4,-0.3,5.1,12.9,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-03,07OB001,5/3/2012,305.0,19.5,4.3,11.9,6.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-04,07OB001,5/4/2012,332.0,17.2,5.4,11.3,6.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-05,07OB001,5/5/2012,280.0,18.4,6.2,12.3,5.7,0.0,0.2,0.0,0.2,0.2,25.0,37
2012-05-06,07OB001,5/6/2012,295.0,13.5,0.5,7.0,11.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-07,07OB001,5/7/2012,309.0,19.5,4.5,12.0,6.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-08,07OB001,5/8/2012,321.0,20.6,2.3,11.5,6.5,0.0,0.0,0.0,0.0,0.0,14.0,52
2012-05-09,07OB001,5/9/2012,325.0,13.5,4.1,8.8,9.2,0.0,0.0,0.0,0.0,0.0,17.0,46
2012-05-10,07OB001,5/10/2012,326.0,6.8,1.1,4.0,14.0,0.0,0.0,0.0,0.0,0.0,30.0,43
2012-05-11,07OB001,5/11/2012,330.0,14.9,1.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-12,07OB001,5/12/2012,332.0,15.0,1.8,8.4,9.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-13,07OB001,5/13/2012,325.0,6.4,-2.1,2.2,15.8,0.0,0.0,0.0,0.0,0.0,15.0,46
2012-05-14,07OB001,5/14/2012,316.0,14.1,0.5,7.3,10.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-15,07OB001,5/15/2012,315.0,12.2,2.6,7.4,10.6,0.0,0.0,0.0,0.0,0.0,8.0,39
2012-05-16,07OB001,5/16/2012,308.0,4.7,1.6,3.2,14.8,0.0,1.8,0.0,1.8,1.8,5.0,54
2012-05-17,07OB001,5/17/2012,308.0,6.3,1.7,4.0,14.0,0.0,12.8,0.0,12.8,12.8,,<31
2012-05-18,07OB001,5/18/2012,305.0,7.4,-1.7,2.9,15.1,0.0,2.6,0.0,2.6,2.6,,<31
2012-05-19,07OB001,5/19/2012,302.0,7.3,1.2,4.3,13.7,0.0,1.8,0.0,1.8,1.8,,<31
2012-05-20,07OB001,5/20/2012,293.0,10.9,-0.9,5.0,13.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-21,07OB001,5/21/2012,283.0,17.5,4.2,10.9,7.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-22,07OB001,5/22/2012,273.0,14.5,4.9,9.7,8.3,0.0,0.0,0.0,0.0,0.0,9.0,37
2012-05-23,07OB001,5/23/2012,265.0,14.5,3.2,8.9,9.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-24,07OB001,5/24/2012,259.0,8.4,0.2,4.3,13.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-25,07OB001,5/25/2012,252.0,14.1,0.9,7.5,10.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-26,07OB001,5/26/2012,245.0,26.0,12.8,19.4,0.0,1.4,0.0,0.0,0.0,0.0,19.0,46
2012-05-27,07OB001,5/27/2012,237.0,27.1,13.7,20.4,0.0,2.4,0.0,0.0,0.0,0.0,,<31
2012-05-28,07OB001,5/28/2012,228.0,24.3,8.3,16.3,1.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-29,07OB001,5/29/2012,219.0,23.1,8.4,15.8,2.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-05-30,07OB001,5/30/2012,212.0,27.9,6.8,17.4,0.6,0.0,0.0,0.0,0.0,0.0,21.0,37
2012-05-31,07OB001,5/31/2012,204.0,23.2,12.5,17.9,0.1,0.0,0.2,0.0,0.2,0.2,,<31
2012-06-01,07OB001,6/1/2012,197.0,17.3,5.7,11.5,6.5,0.0,0.2,0.0,0.2,0.2,,<31
2012-06-02,07OB001,6/2/2012,190.0,11.5,3.1,7.3,10.7,0.0,0.0,0.0,0.0,0.0,6.0,37
2012-06-03,07OB001,6/3/2012,183.0,12.8,3.7,8.3,9.7,0.0,0.0,0.0,0.0,0.0,5.0,39
2012-06-04,07OB001,6/4/2012,177.0,12.7,3.1,7.9,10.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-05,07OB001,6/5/2012,173.0,16.3,5.8,11.1,6.9,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-06,07OB001,6/6/2012,168.0,16.9,10.2,13.6,4.4,0.0,0.0,0.0,0.0,0.0,6.0,39
2012-06-07,07OB001,6/7/2012,162.0,24.3,10.5,17.4,0.6,0.0,0.0,0.0,0.0,0.0,6.0,41
2012-06-08,07OB001,6/8/2012,160.0,19.1,5.2,12.2,5.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-09,07OB001,6/9/2012,163.0,11.3,3.8,7.6,10.4,0.0,1.8,0.0,1.8,1.8,,<31
2012-06-10,07OB001,6/10/2012,163.0,11.8,4.8,8.3,9.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-11,07OB001,6/11/2012,161.0,13.4,3.1,8.3,9.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-12,07OB001,6/12/2012,161.0,15.0,9.5,12.3,5.7,0.0,1.6,0.0,1.6,1.6,,<31
2012-06-13,07OB001,6/13/2012,162.0,15.4,7.8,11.6,6.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-14,07OB001,6/14/2012,165.0,13.1,7.4,10.3,7.7,0.0,2.0,0.0,2.0,2.0,,<31
2012-06-15,07OB001,6/15/2012,171.0,14.8,8.0,11.4,6.6,0.0,0.2,0.0,0.2,0.2,,<31
2012-06-16,07OB001,6/16/2012,186.0,21.2,7.2,14.2,3.8,0.0,0.2,0.0,0.2,0.2,11.0,37
2012-06-17,07OB001,6/17/2012,214.0,17.1,9.1,13.1,4.9,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-18,07OB001,6/18/2012,230.0,17.1,4.9,11.0,7.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-19,07OB001,6/19/2012,234.0,20.5,8.6,14.6,3.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-20,07OB001,6/20/2012,236.0,20.7,4.3,12.5,5.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-21,07OB001,6/21/2012,239.0,27.1,10.2,18.7,0.0,0.7,0.0,0.0,0.0,0.0,,<31
2012-06-22,07OB001,6/22/2012,239.0,22.7,10.2,16.5,1.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-23,07OB001,6/23/2012,237.0,18.2,9.0,13.6,4.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-24,07OB001,6/24/2012,236.0,26.6,12.2,19.4,0.0,1.4,0.0,0.0,0.0,0.0,,<31
2012-06-25,07OB001,6/25/2012,239.0,24.2,12.9,18.6,0.0,0.6,9.8,0.0,9.8,9.8,,<31
2012-06-26,07OB001,6/26/2012,244.0,20.7,10.5,15.6,2.4,0.0,0.2,0.0,0.2,0.2,,<31
2012-06-27,07OB001,6/27/2012,242.0,19.7,11.1,15.4,2.6,0.0,2.0,0.0,2.0,2.0,,<31
2012-06-28,07OB001,6/28/2012,238.0,18.6,11.7,15.2,2.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-29,07OB001,6/29/2012,231.0,17.2,10.5,13.9,4.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-06-30,07OB001,6/30/2012,224.0,21.6,10.0,15.8,2.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-07-01,07OB001,7/1/2012,215.0,22.2,12.9,17.6,0.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-07-02,07OB001,7/2/2012,208.0,23.2,13.0,18.1,0.0,0.1,0.0,0.0,0.0,0.0,,<31
2012-07-03,07OB001,7/3/2012,201.0,24.4,10.9,17.7,0.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-07-04,07OB001,7/4/2012,190.0,20.5,12.7,16.6,1.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-07-05,07OB001,7/5/2012,180.0,20.8,8.8,14.8,3.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-07-06,07OB001,7/6/2012,171.0,21.4,11.4,16.4,1.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-07-07,07OB001,7/7/2012,161.0,23.9,11.4,17.7,0.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-07-08,07OB001,7/8/2012,152.0,28.3,14.6,21.5,0.0,3.5,0.0,0.0,0.0,0.0,,<31
2012-07-09,07OB001,7/9/2012,144.0,33.5,16.4,25.0,0.0,7.0,0.0,0.0,0.0,0.0,,<31
2012-07-10,07OB001,7/10/2012,136.0,35.1,15.7,25.4,0.0,7.4,0.0,0.0,0.0,0.0,29.0,52
2012-07-11,07OB001,7/11/2012,128.0,25.1,12.0,18.6,0.0,0.6,0.0,0.0,0.0,0.0,,<31
2012-07-12,07OB001,7/12/2012,120.0,20.2,11.5,15.9,2.1,0.0,0.0,0.0,0.0,0.0,34.0,46
2012-07-13,07OB001,7/13/2012,113.0,22.6,8.5,15.6,2.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-07-14,07OB001,7/14/2012,107.0,23.1,16.0,19.6,0.0,1.6,0.0,0.0,0.0,0.0,,<31
2012-07-15,07OB001,7/15/2012,100.0,23.5,13.2,18.4,0.0,0.4,0.0,0.0,0.0,0.0,,<31
2012-07-16,07OB001,7/16/2012,93.4,29.4,17.4,23.4,0.0,5.4,4.6,0.0,4.6,4.6,,<31
2012-07-17,07OB001,7/17/2012,89.6,23.6,16.6,20.1,0.0,2.1,0.2,0.0,0.2,0.2,,<31
2012-07-18,07OB001,7/18/2012,88.5,19.1,13.6,16.4,1.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-07-19,07OB001,7/19/2012,84.3,23.7,15.1,19.4,0.0,1.4,0.0,0.0,0.0,0.0,30.0,37
2012-07-20,07OB001,7/20/2012,81.6,30.1,13.1,21.6,0.0,3.6,0.0,0.0,0.0,0.0,,<31
2012-07-21,07OB001,7/21/2012,81.5,27.8,14.2,21.0,0.0,3.0,0.0,0.0,0.0,0.0,,<31
2012-07-22,07OB001,7/22/2012,84.4,25.5,14.8,20.2,0.0,2.2,2.2,0.0,2.2,2.2,,<31
2012-07-23,07OB001,7/23/2012,99.8,25.8,13.1,19.5,0.0,1.5,0.0,0.0,0.0,0.0,,<31
2012-07-24,07OB001,7/24/2012,117.0,26.0,16.1,21.1,0.0,3.1,0.0,0.0,0.0,0.0,6.0,32
2012-07-25,07OB001,7/25/2012,115.0,23.2,15.7,19.5,0.0,1.5,0.0,0.0,0.0,0.0,,<31
2012-07-26,07OB001,7/26/2012,110.0,24.6,11.6,18.1,0.0,0.1,0.0,0.0,0.0,0.0,,<31
2012-07-27,07OB001,7/27/2012,104.0,21.6,14.8,18.2,0.0,0.2,4.8,0.0,4.8,4.8,34.0,48
2012-07-28,07OB001,7/28/2012,95.7,25.9,10.9,18.4,0.0,0.4,0.0,0.0,0.0,0.0,,<31
2012-07-29,07OB001,7/29/2012,88.5,22.9,16.6,19.8,0.0,1.8,0.0,0.0,0.0,0.0,,<31
2012-07-30,07OB001,7/30/2012,83.5,25.8,13.3,19.6,0.0,1.6,0.0,0.0,0.0,0.0,,<31
2012-07-31,07OB001,7/31/2012,79.8,24.9,15.1,20.0,0.0,2.0,0.0,0.0,0.0,0.0,,<31
2012-08-01,07OB001,8/1/2012,75.6,23.9,12.8,18.4,0.0,0.4,0.0,0.0,0.0,0.0,,<31
2012-08-02,07OB001,8/2/2012,72.4,21.6,10.7,16.2,1.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-08-03,07OB001,8/3/2012,70.5,24.7,13.5,19.1,0.0,1.1,0.0,0.0,0.0,0.0,19.0,33
2012-08-04,07OB001,8/4/2012,67.9,20.7,13.3,17.0,1.0,0.0,2.0,0.0,2.0,2.0,29.0,43
2012-08-05,07OB001,8/5/2012,64.6,20.0,12.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,56
2012-08-06,07OB001,8/6/2012,62.5,21.8,6.9,14.4,3.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-08-07,07OB001,8/7/2012,61.2,22.1,12.0,17.1,0.9,0.0,0.0,0.0,0.0,0.0,,<31
2012-08-08,07OB001,8/8/2012,58.9,30.9,15.2,23.1,0.0,5.1,0.0,0.0,0.0,0.0,,<31
2012-08-09,07OB001,8/9/2012,57.1,25.5,16.4,21.0,0.0,3.0,0.0,0.0,0.0,0.0,,<31
2012-08-10,07OB001,8/10/2012,55.1,23.8,11.5,17.7,0.3,0.0,0.0,0.0,0.0,0.0,25.0,43
2012-08-11,07OB001,8/11/2012,51.3,16.6,10.1,13.4,4.6,0.0,7.6,0.0,7.6,7.6,28.0,41
2012-08-12,07OB001,8/12/2012,48.6,21.6,7.6,14.6,3.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-08-13,07OB001,8/13/2012,47.5,14.4,10.1,12.3,5.7,0.0,3.8,0.0,3.8,3.8,,<31
2012-08-14,07OB001,8/14/2012,46.5,16.1,11.0,13.6,4.4,0.0,0.0,0.0,0.0,0.0,33.0,41
2012-08-15,07OB001,8/15/2012,44.1,20.6,8.7,14.7,3.3,0.0,0.2,0.0,0.2,0.2,,<31
2012-08-16,07OB001,8/16/2012,41.3,24.8,8.7,16.8,1.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-08-17,07OB001,8/17/2012,38.5,27.6,11.5,19.6,0.0,1.6,0.0,0.0,0.0,0.0,,<31
2012-08-18,07OB001,8/18/2012,35.6,32.5,14.5,23.5,0.0,5.5,0.0,0.0,0.0,0.0,,<31
2012-08-19,07OB001,8/19/2012,33.2,22.9,15.5,19.2,0.0,1.2,0.4,0.0,0.4,0.4,,<31
2012-08-20,07OB001,8/20/2012,31.0,25.5,11.5,18.5,0.0,0.5,0.0,0.0,0.0,0.0,,<31
2012-08-21,07OB001,8/21/2012,29.4,24.1,7.4,15.8,2.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-08-22,07OB001,8/22/2012,27.9,22.6,8.7,15.7,2.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-08-23,07OB001,8/23/2012,27.1,18.0,13.4,15.7,2.3,0.0,25.8,0.0,25.8,25.8,,<31
2012-08-24,07OB001,8/24/2012,28.8,19.2,13.2,16.2,1.8,0.0,10.6,0.0,10.6,10.6,3.0,32
2012-08-25,07OB001,8/25/2012,25.9,20.6,10.8,15.7,2.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-08-26,07OB001,8/26/2012,24.5,25.5,12.7,19.1,0.0,1.1,0.0,0.0,0.0,0.0,,<31
2012-08-27,07OB001,8/27/2012,23.7,28.2,10.4,19.3,0.0,1.3,0.0,0.0,0.0,0.0,,<31
2012-08-28,07OB001,8/28/2012,22.1,25.9,12.4,19.2,0.0,1.2,0.0,0.0,0.0,0.0,,<31
2012-08-29,07OB001,8/29/2012,22.1,17.1,11.9,14.5,3.5,0.0,21.6,0.0,21.6,21.6,31.0,43
2012-08-30,07OB001,8/30/2012,21.6,14.3,7.0,10.7,7.3,0.0,0.8,0.0,0.8,0.8,31.0,52
2012-08-31,07OB001,8/31/2012,20.5,20.5,4.3,12.4,5.6,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-01,07OB001,9/1/2012,19.9,23.5,9.5,16.5,1.5,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-02,07OB001,9/2/2012,19.6,18.8,7.1,13.0,5.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-03,07OB001,9/3/2012,19.1,14.9,10.9,12.9,5.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-04,07OB001,9/4/2012,18.7,18.9,9.2,14.1,3.9,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-05,07OB001,9/5/2012,18.5,20.8,8.4,14.6,3.4,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-06,07OB001,9/6/2012,18.9,24.5,12.5,18.5,0.0,0.5,0.0,0.0,0.0,0.0,17.0,37
2012-09-07,07OB001,9/7/2012,20.0,20.2,9.2,14.7,3.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-08,07OB001,9/8/2012,20.2,18.6,9.4,14.0,4.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-09,07OB001,9/9/2012,20.2,21.1,7.5,14.3,3.7,0.0,0.0,0.0,0.0,0.0,10.0,39
2012-09-10,07OB001,9/10/2012,21.1,15.2,10.5,12.9,5.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-11,07OB001,9/11/2012,22.2,10.5,5.1,7.8,10.2,0.0,4.2,0.0,4.2,4.2,29.0,52
2012-09-12,07OB001,9/12/2012,21.9,10.8,0.8,5.8,12.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-13,07OB001,9/13/2012,21.1,14.2,5.1,9.7,8.3,0.0,0.3,0.0,0.3,0.3,,<31
2012-09-14,07OB001,9/14/2012,20.3,12.4,5.5,9.0,9.0,0.0,8.0,0.0,8.0,8.0,36.0,50
2012-09-15,07OB001,9/15/2012,19.6,8.9,3.2,6.1,11.9,0.0,1.6,0.0,1.6,1.6,,<31
2012-09-16,07OB001,9/16/2012,18.6,17.1,0.8,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-17,07OB001,9/17/2012,17.8,21.3,4.5,12.9,5.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-18,07OB001,9/18/2012,17.3,16.6,7.2,11.9,6.1,0.0,0.2,0.0,0.2,0.2,30.0,56
2012-09-19,07OB001,9/19/2012,16.9,14.0,5.3,9.7,8.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-20,07OB001,9/20/2012,16.3,15.9,3.8,9.9,8.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-21,07OB001,9/21/2012,16.2,23.8,8.1,16.0,2.0,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-22,07OB001,9/22/2012,16.8,15.5,6.8,11.2,6.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-23,07OB001,9/23/2012,17.2,17.5,3.1,10.3,7.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-24,07OB001,9/24/2012,16.9,23.7,10.1,16.9,1.1,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-25,07OB001,9/25/2012,16.8,15.0,8.5,11.8,6.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-26,07OB001,9/26/2012,17.8,19.5,2.1,10.8,7.2,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-27,07OB001,9/27/2012,17.2,22.2,7.3,14.8,3.2,0.0,0.0,0.0,0.0,0.0,17.0,43
2012-09-28,07OB001,9/28/2012,15.9,17.0,11.4,14.2,3.8,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-29,07OB001,9/29/2012,15.2,17.3,3.3,10.3,7.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-09-30,07OB001,9/30/2012,14.6,14.0,3.3,8.7,9.3,0.0,0.0,0.0,0.0,0.0,,<31
2012-11-16,07OB001,11/16/2012,9.24,-9.5,-16.6,-13.1,31.1,0.0,0.0,3.6,2.2,2.2,,<31
2012-11-17,07OB001,11/17/2012,9.18,-8.4,-11.3,-9.9,27.9,0.0,0.0,22.4,9.4,9.4,,<31
2012-11-18,07OB001,11/18/2012,9.12,-11.3,-15.2,-13.3,31.3,0.0,0.0,2.6,2.4,2.4,29.0,37
2012-11-19,07OB001,11/19/2012,9.04,-12.7,-20.5,-16.6,34.6,0.0,0.0,0.4,0.0,0.0,,<31
2012-11-20,07OB001,11/20/2012,8.96,-16.5,-22.9,-19.7,37.7,0.0,0.0,0.0,0.0,0.0,,<31
2012-11-21,07OB001,11/21/2012,8.88,-20.7,-26.1,-23.4,41.4,0.0,0.0,0.0,0.0,0.0,,<31
