datetime,station,date,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh,era5_noon_t2m,era5_noon_evavt,era5_noon_ro,era5_noon_sd,era5_noon_es,era5_noon_sf,era5_noon_smlt,era5_noon_stl1,era5_noon_ssr,era5_noon_e,era5_noon_tp
2010-02-07,07OB001,2/7/2010,8.36,-4.6,-14.0,-9.3,27.3,0.0,0.0,0.0,0.0,0.0,,,262.6640944921271,5.244897117765675e-05,0.0001237685958110434,0.05389539284356377,-1.9102121454152336e-06,1.1177326580532396e-07,-1.862645149230957e-09,271.7334659384956,320637.59754792636,5.048026365549207e-05,9.387731552124023e-07
2010-02-08,07OB001,2/8/2010,8.44,-3.0,-12.1,-7.6,25.6,0.0,0.0,0.0,0.0,0.0,,,264.9734384970291,3.297695011298102e-05,0.00012336009323525525,0.053838592656938564,-3.184648219261692e-05,1.862645149230957e-09,-1.862645149230957e-09,271.7966041881584,330670.34123241226,5.662331323189012e-07,0.0
2010-02-09,07OB001,2/9/2010,8.48,-5.9,-20.3,-13.1,31.1,0.0,0.0,0.0,0.0,0.0,,,261.62993058722395,1.091857180217739e-05,0.00012304820820688904,0.05379190361198133,-1.8796483359447744e-05,1.5888602721607144e-07,-1.862645149230957e-09,271.8160657115722,337880.3454542617,5.96236822084552e-07,9.387731552124023e-07
2010-02-10,07OB001,2/10/2010,8.5,-15.4,-21.0,-18.2,36.2,0.0,0.0,0.0,0.0,0.0,,,258.64934866823506,-3.51899895530343e-06,0.0001225368912777925,0.05380662472429158,6.54485895965871e-07,6.346587846457507e-05,-1.862645149230957e-09,271.77526504152064,138196.4384949251,4.057466970306191e-06,6.510012319108191e-05
2010-02-11,07OB001,2/11/2010,8.52,-8.8,-22.2,-15.5,33.5,0.0,0.0,0.0,0.0,0.0,,,260.89771205725964,5.355239560023216e-06,0.00012222500520172038,0.05389699666927119,2.2685194040071304e-06,0.00011208581438597247,-1.862645149230957e-09,271.7800118492854,300723.09795709694,3.300120267940891e-05,0.00011482290217290632
2010-02-12,07OB001,2/12/2010,8.53,-9.5,-20.2,-14.9,32.9,0.0,0.0,0.0,0.0,0.0,,,260.08226458098255,1.2112924386568764e-05,0.00012181650507052608,0.053850479897369664,-2.646075547442191e-05,1.838999325792994e-06,-1.862645149230957e-09,271.7801079767228,315594.3410861941,-1.723505390008227e-05,3.6687287982182048e-06
2010-02-13,07OB001,2/13/2010,8.5,-1.7,-11.0,-6.4,24.4,0.0,0.0,0.0,0.0,0.0,,,265.2349837695732,3.312922133662274e-05,0.00012140171942778389,0.053797505085003444,-3.36210568507168e-05,1.862645149230957e-09,-1.862645149230957e-09,271.8172989778564,340127.1090193753,-6.033408621852055e-07,9.387731552124023e-07
2010-02-14,07OB001,2/14/2010,8.52,-1.1,-10.6,-5.9,23.9,0.0,0.0,0.0,0.0,0.0,,,265.6418898023382,2.734751119167648e-05,0.0001209934148811516,0.05371068925705794,-4.112475624446694e-05,1.862645149230957e-09,-1.862645149230957e-09,271.86610083944186,467745.34306674177,-1.3842863615806878e-05,9.387731552124023e-07
2010-02-15,07OB001,2/15/2010,8.53,3.8,-8.7,-2.5,20.5,0.0,0.0,0.0,0.0,0.0,,,268.5256636959369,1.9647354054196155e-05,0.00012065048631359374,0.053633363339885144,-6.567895825689341e-05,4.9144017826834304e-05,-1.862645149230957e-09,271.91181146330473,477853.88638556097,-4.6306630913454855e-05,5.15062061306212e-05
2010-02-16,07OB001,2/16/2010,8.53,2.6,-11.9,-4.7,22.7,0.0,0.0,0.0,0.0,0.0,,,266.5040154053074,-1.6913417548659593e-06,0.00012024218176696143,0.053454257681336534,-0.00010532763528201909,1.862645149230957e-09,-1.862645149230957e-09,271.9380113787296,538536.3095762958,-0.00010725092761229648,0.0
2010-02-17,07OB001,2/17/2010,8.48,3.3,-9.8,-3.3,21.3,0.0,0.0,0.0,0.0,0.0,,,267.7908750481173,2.0080873487911837e-05,0.00011985793429865792,0.05331384938275545,-8.963067079000662e-05,1.862645149230957e-09,-1.862645149230957e-09,271.95488016905637,470554.97975935985,-6.986745279423279e-05,2.814456820487976e-06
2010-02-18,07OB001,2/18/2010,8.48,-3.2,-18.0,-10.6,28.6,0.0,0.0,0.0,0.0,0.0,,,264.81317197853895,8.60895379322811e-06,0.0001194187842419898,0.05316722423232357,-7.884986193821502e-05,1.862645149230957e-09,-1.862645149230957e-09,271.9749582161703,575985.1906418108,-6.953439953054068e-05,9.387731552124023e-07
2010-02-19,07OB001,2/19/2010,8.5,-9.6,-19.6,-14.6,32.6,0.0,0.0,0.0,0.0,0.0,,,263.17429396120025,-2.8542329480440396e-07,0.00011910670013676183,0.05312070620878998,-1.3031866076670976e-05,2.6746956783033082e-05,-1.862645149230957e-09,271.9183029148768,420176.9543985524,2.3135974674950153e-05,3.124188779926809e-05
2010-02-20,07OB001,2/20/2010,8.52,-0.3,-17.0,-8.7,26.7,0.0,0.0,0.0,0.0,0.0,,,263.45949265562587,9.92906119937181e-07,0.00011869885194415955,0.05305379788100687,-3.5627514725951365e-05,1.8861049043228742e-06,-1.862645149230957e-09,271.88800196921045,635946.7113324583,-3.5779738791386186e-05,3.096080185771875e-06
2010-02-21,07OB001,2/21/2010,8.54,-11.0,-18.6,-14.8,32.8,0.0,0.0,0.0,0.0,0.0,,,262.2540073346604,1.9012906892084126e-06,0.00011811547852437317,0.05306571784841785,-8.115338073256443e-05,0.00019291410922032604,-1.862645149230957e-09,271.8669141060766,371687.18919118313,-7.94038244951817e-05,0.00019493317545650726
2010-02-22,07OB001,2/22/2010,8.57,-16.6,-30.2,-23.4,41.4,0.0,0.0,0.0,0.0,0.0,,,257.37494900135687,-7.50529188656904e-05,0.00011787556617022308,0.0530588503789524,-7.443604887875257e-05,7.418338127349307e-05,-1.862645149230957e-09,271.77413379087403,637984.1823619768,-0.00014933866315637617,7.935142166613385e-05
2010-02-23,07OB001,2/23/2010,8.59,-12.4,-27.3,-19.9,37.9,0.0,0.0,0.0,0.0,0.0,,,255.36223679793005,-3.8352606463903275e-05,0.00011753218369322907,0.05296455576531141,-5.513838148785704e-05,2.0556545080341456e-05,-1.862645149230957e-09,271.6344153699014,697169.6331054986,-9.438186862943032e-05,2.2422942083698277e-05
2010-02-24,07OB001,2/24/2010,8.61,-12.2,-23.3,-17.8,35.8,0.0,0.0,0.0,0.0,0.0,,,256.40138450689443,-6.0416762087051365e-06,0.00011705236421276032,0.053051237345474136,-5.690879028396683e-05,0.0002592156263824885,-1.862645149230957e-09,271.61127494273205,580545.45615116,-6.30358352759671e-05,0.0002641238127008705
2010-02-25,07OB001,2/25/2010,8.61,-17.4,-20.2,-18.8,36.8,0.0,0.0,2.2,1.8,1.8,,,255.6008973224322,-2.313849798752845e-05,0.00011657188896275607,0.05462987778021608,-3.7492776419386486e-05,0.0023399810502948964,-1.862645149230957e-09,271.5662387387957,401285.5176382658,-6.035194860962411e-05,0.0023450623804216427
2010-02-26,07OB001,2/26/2010,8.53,-9.3,-20.2,-14.8,32.8,0.0,0.0,0.0,0.0,0.0,,,253.60689921159184,-3.839097588921817e-05,0.00011630113109857017,0.054729229535059064,-2.7755297284410492e-05,7.414213038445465e-05,-1.862645149230957e-09,271.51840701999225,820336.3991460057,-5.805565496939428e-05,7.504509382443752e-05
2010-02-27,07OB001,2/27/2010,8.51,-4.6,-19.6,-12.1,30.1,0.0,0.0,0.0,0.0,0.0,,,259.8887901694548,1.5008316506349362e-05,0.00011574849143778443,0.05469162625000146,-1.600097158492002e-05,2.932352682941849e-06,-1.862645149230957e-09,271.5800032359363,847098.1918771672,5.808267065165682e-06,4.888747043306202e-06
2010-02-28,07OB001,2/28/2010,8.49,-5.7,-13.4,-9.6,27.6,0.0,0.0,0.0,0.0,0.0,,,263.2216338605954,2.322395469037266e-05,0.00011550857803592841,0.05465098399870155,-2.7404552788852416e-05,1.0486692190170288e-06,-1.862645149230957e-09,271.6801984753254,894484.4080644986,2.7783123606353942e-06,9.387731552124023e-07
2010-03-01,07OB001,3/1/2010,8.47,6.6,-12.8,-3.1,21.1,0.0,0.0,0.0,0.0,0.0,,<31,268.32860523815816,5.551037658486245e-05,0.00011499717345941463,0.054575230834806754,-3.4608125697017876e-05,1.862645149230957e-09,-1.862645149230957e-09,271.7383144322977,883303.4024382813,1.2756892747607666e-05,1.8775463104248047e-06
2010-03-02,07OB001,3/2/2010,8.55,10.6,-2.8,3.9,14.1,0.0,0.0,0.0,0.0,0.0,,<31,274.4931913297663,5.280736145308642e-05,0.00011475726354985841,0.054378808399740984,-0.00014007118779988065,1.862645149230957e-09,-1.862645149230957e-09,271.8665727173878,921043.7231312449,-8.72000177606647e-05,0.0
2010-03-03,07OB001,3/3/2010,8.61,9.3,0.8,5.1,12.9,0.0,0.0,0.0,0.0,0.0,,<31,274.8253540086858,1.6956064205159023e-05,0.00012608390879420895,0.051054442181975766,-6.881165568585155e-05,1.862645149230957e-09,0.0013008461374709559,271.9477405829003,1100886.1179486022,-5.2496713064862846e-05,1.8775463104248047e-06
2010-03-04,07OB001,3/4/2010,8.56,7.0,-3.7,1.7,16.3,0.0,0.0,0.0,0.0,0.0,,<31,274.19730676298724,4.142114965792774e-06,0.00011685312406564845,0.048263434529091105,-0.00014108587085454895,1.862645149230957e-09,0.00018271586197453986,271.99618134542834,1193133.0478553246,-0.00013795733335302142,0.00022745996094481036
2010-03-05,07OB001,3/5/2010,8.51,6.8,-3.9,1.5,16.5,0.0,0.0,0.0,0.0,0.0,,<31,272.8416052467586,-2.7085998435103094e-05,0.00011345377948235953,0.04768987972742068,-0.0002257298297582346,1.862645149230957e-09,-1.862645149230957e-09,272.0199923283521,1078557.6363037974,-0.0002536858747971147,0.0
2010-03-06,07OB001,3/6/2010,8.46,7.7,-0.3,3.7,14.3,0.0,0.0,0.0,0.0,0.0,,<31,273.6615989113241,-5.8709258120030487e-05,0.00011318282847820549,0.047022815798157494,-0.0002805820218169448,1.862645149230957e-09,5.4683597036262674e-06,272.06236034067683,934644.3719996238,-0.00034038658049755717,9.387731552124023e-07
2010-03-07,07OB001,3/7/2010,8.41,8.2,-1.4,3.4,14.6,0.0,0.0,0.0,0.0,0.0,,<31,274.38129472797783,1.0963182107391541e-05,0.00011270255159600081,0.04628436723611207,-0.00016173698458448423,1.862645149230957e-09,5.069252344549116e-07,272.1104236352295,1383853.7142597989,-0.00015185383595255986,0.0
2010-03-08,07OB001,3/8/2010,8.37,4.4,-3.5,0.5,17.5,0.0,0.0,0.0,0.0,0.0,,<31,271.4732592933613,-0.00015762673508954274,0.00011342293397232371,0.044093376131559975,-0.0003679877094328387,0.00020132377958604814,0.00012021759076627676,272.14414620404995,1348722.474118134,-0.0005270856566347477,0.00020470891973245277
2010-03-09,07OB001,3/9/2010,8.32,4.7,-7.8,-1.6,19.6,0.0,0.0,0.0,0.0,0.0,,<31,269.78390971400574,-0.00014781157059894434,0.00011195132092640451,0.0435863225151306,-0.0002745203891627874,1.862645149230957e-09,-1.862645149230957e-09,272.0644596456796,1542798.7704823017,-0.000423576347203483,0.0
2010-03-10,07OB001,3/10/2010,8.27,4.1,-5.8,-0.9,18.9,0.0,0.0,0.0,0.0,0.0,,<31,271.0315748581993,-0.00019511113185706965,0.00011156726902560988,0.04294299484773502,-0.0004255176362885794,1.862645149230957e-09,-1.862645149230957e-09,272.06120035289064,1615721.0004955076,-0.000622561939628038,0.0
2010-03-11,07OB001,3/11/2010,8.23,6.9,-6.5,0.2,17.8,0.0,0.0,0.0,0.0,0.0,,<31,271.61910082484064,-4.5143215072128683e-05,0.00011129642734495025,0.04252583542972105,-0.0002077006994250098,1.862645149230957e-09,-1.862645149230957e-09,272.0857489692827,1597014.6427957967,-0.000254118907454835,1.8775463104248047e-06
2010-03-12,07OB001,3/12/2010,8.21,6.5,-3.2,1.7,16.3,0.0,0.0,0.0,0.0,0.0,,<31,271.92714806795925,-2.6606966818435778e-05,0.000110815952094946,0.04210239184088688,-0.0002536648303219728,2.043135469270582e-06,-1.862645149230957e-09,272.1346139483092,1617992.3224371555,-0.0002817336958807139,2.41192099935022e-06
2010-03-13,07OB001,3/13/2010,8.51,5.5,-7.2,-0.9,18.9,0.0,0.0,0.0,0.0,0.0,,<31,270.3436049400699,-6.178827284644777e-05,0.00011057603869308998,0.041667164731243295,-0.00027269938378465217,1.862645149230957e-09,-1.862645149230957e-09,272.1423758544539,1720357.1523382447,-0.00033575621922367647,0.0
2010-03-14,07OB001,3/14/2010,8.44,7.7,-4.7,1.5,16.5,0.0,0.0,0.0,0.0,0.0,18.0,41,273.47268369309324,-0.00011319917966065948,0.00011006472422564039,0.04110068209142249,-0.0004044417289837209,1.862645149230957e-09,-1.862645149230957e-09,272.13056788629825,1816648.4346989333,-0.0005201535091722794,1.8775463104248047e-06
2010-03-15,07OB001,3/15/2010,8.43,11.1,1.5,6.3,11.7,0.0,0.0,0.0,0.0,0.0,,<31,276.2086083053666,-5.391146165767846e-05,0.00011494253793310855,0.03982143814278415,-0.0003176489020098768,1.862645149230957e-09,0.0005246698006839015,272.22349863256846,1820405.2718451521,-0.00037365812919565257,0.00036394464104862276
2010-03-16,07OB001,3/16/2010,8.38,5.2,-10.8,-2.8,20.8,0.0,0.0,0.0,0.0,0.0,,<31,270.8845404839369,-2.2668987423594445e-05,0.00011658228482958268,0.035306496577892636,-0.00014926812010746272,7.4898562752838254e-06,0.0007457115464963677,272.27363131756226,1457242.2079571125,-0.00017293764397108497,9.110594215635426e-06
2010-03-17,07OB001,3/17/2010,8.33,-10.7,-15.5,-13.1,31.1,0.0,0.0,0.4,0.2,0.2,,<31,265.2574527743464,-0.00032924239102299506,0.00010907358120189399,0.03545595321348226,-0.00022291871798151225,0.0006881755843827955,-1.862645149230957e-09,272.089081758232,910131.2194576992,-0.0005526078488588674,0.0006899690867300409
2010-03-18,07OB001,3/18/2010,8.36,-11.2,-17.8,-14.5,32.5,0.0,0.0,1.0,0.8,0.8,,<31,260.5264666471,-0.0002039120334042327,0.0001087615033722034,0.036267420696233704,-0.00021817098290066375,0.001224851140152067,-1.862645149230957e-09,271.81298084196465,1264486.3286356886,-0.00042223566965578045,0.0012294923750855347
2010-03-19,07OB001,3/19/2010,8.48,-1.8,-14.8,-8.3,26.3,0.0,0.0,0.0,0.0,0.0,,<31,264.96630727169224,-3.34046680964223e-05,0.00010844915954521334,0.03606997763239268,-8.200918785161953e-05,1.862645149230957e-09,-1.862645149230957e-09,271.65203530284816,2102008.5140016507,-0.00010853577570242073,0.0
2010-03-20,07OB001,3/20/2010,8.54,-9.5,-20.7,-15.1,33.1,0.0,0.0,0.0,0.0,0.0,,<31,260.26013159467544,-5.472550745834477e-05,0.00010820905300338919,0.03579558315970721,-0.00020847468534295277,0.00015097743652483977,-1.862645149230957e-09,271.5939863944233,1500990.045579677,-0.00026315354508241645,0.0001565907719857124
2010-03-21,07OB001,3/21/2010,8.46,-14.6,-25.0,-19.8,37.8,0.0,0.0,0.0,0.0,0.0,,<31,255.91421854862128,-9.974499115061521e-05,0.00010777027548427736,0.03565896792526121,-0.00012484118439690388,5.39590590276941e-05,-1.862645149230957e-09,271.15291060841594,2161295.837199569,-0.00022476224690888322,5.742644159293272e-05
2010-03-22,07OB001,3/22/2010,8.53,-13.6,-25.5,-19.6,37.6,0.0,0.0,0.0,0.0,0.0,,<31,255.73190715442522,-1.8633116038186332e-05,0.00010745793793282467,0.03548460826012232,-5.5774765840718335e-05,1.862645149230957e-09,-1.862645149230957e-09,270.4537964883757,2451912.2930797557,-6.501002515880945e-05,0.0
2010-03-23,07OB001,3/23/2010,8.67,-18.0,-26.5,-22.3,40.3,0.0,0.0,0.0,0.0,0.0,32.0,37,254.81630138526077,-1.0479095192716234e-05,0.00010721782894640666,0.03530618783760849,-7.36194956673188e-05,1.4700513418887216e-05,-1.862645149230957e-09,269.94191817717564,2368071.980208829,-7.686374466073841e-05,1.7628744406968482e-05
2010-03-24,07OB001,3/24/2010,8.59,-14.4,-30.5,-22.5,40.5,0.0,0.0,0.0,0.0,0.0,,<31,253.49974340108574,-4.385028857930624e-05,0.00010694707108222076,0.03518637330405117,-8.576106628623242e-05,1.0154047706067766e-05,-1.862645149230957e-09,269.47311375663213,2198392.889398573,-0.00012928751590915205,1.097677561790829e-05
2010-03-25,07OB001,3/25/2010,8.41,-13.7,-16.8,-15.3,33.3,0.0,0.0,3.4,3.2,3.2,6.0,32,258.7193714827399,-2.6622235265737732e-05,0.0001067067048186345,0.03605528996172888,-0.00022829253539188103,0.0017318452953246615,-1.862645149230957e-09,270.01885005886083,1224050.4777258185,-0.0002549871779595694,0.0017334683949431571
2010-03-26,07OB001,3/26/2010,8.23,-15.2,-25.4,-20.3,38.3,0.0,0.0,0.0,0.0,0.0,,<31,256.84978139285226,-4.9225110156275625e-05,0.00010615451906728492,0.03657750513198787,-7.386853309886242e-05,0.0004879471691173717,-1.862645149230957e-09,270.2989039862408,2181862.1808735747,-0.00012059162318255338,0.0004917613849909767
2010-03-27,07OB001,3/27/2010,8.12,3.0,-22.4,-9.7,27.7,0.0,0.0,0.0,0.0,0.0,,<31,264.4557106530972,-4.536159930917493e-06,0.00010588330729366286,0.03640601907407478,-7.881810805550106e-05,1.862645149230957e-09,-1.862645149230957e-09,270.59287055668034,2322640.833474754,-8.296033442356384e-05,9.387731552124023e-07
2010-03-28,07OB001,3/28/2010,8.06,10.4,-9.9,0.3,17.7,0.0,0.0,0.0,0.0,0.0,29.0,39,273.62436518623355,6.892115100247977e-05,0.0001058113321748529,0.036077693828841226,-0.00015726440778597513,1.862645149230957e-09,1.6174648713450367e-05,271.4702850301122,2028542.910694348,-8.841519425208299e-05,0.0
2010-03-29,07OB001,3/29/2010,7.98,10.9,-1.3,4.8,13.2,0.0,0.0,0.0,0.0,0.0,,<31,276.3074700826322,-5.8109639051012795e-06,0.00011371483931029138,0.03282204849091395,-0.00018270974048247644,1.862645149230957e-09,0.0007267623304429925,271.6756428492441,2895907.155694409,-0.00018865622566417074,0.0
2010-03-30,07OB001,3/30/2010,7.87,0.5,-6.0,-2.8,20.8,0.0,0.0,0.0,0.0,0.0,,<31,271.2585287387563,-1.788920714610102e-05,0.0001078353917415897,0.029846368965050718,-0.0001237692012478394,4.78167536434117e-07,0.00025967891494014096,271.70319766846313,2444847.264462166,-0.00013997246176568182,5.713679881782982e-06
2010-03-31,07OB001,3/31/2010,7.83,0.5,-6.3,-2.9,20.9,0.0,0.0,0.0,0.0,0.0,30.0,35,270.45528290998794,-6.990389545214513e-05,0.00010482010811787037,0.02967221620730151,-0.00014016024187412572,8.057272597527196e-05,-1.862645149230957e-09,271.7485912564645,1256132.0328230895,-0.00021001994024061658,8.583322089839069e-05
2010-04-01,07OB001,4/1/2010,7.91,-2.1,-5.2,-3.7,21.7,0.0,0.0,0.0,0.0,0.0,,<31,271.26009780595587,-6.167332745637364e-05,0.00010441206329300018,0.029688678087978017,-8.391348901023777e-05,0.00028506500766991216,-1.862645149230957e-09,271.76279395654416,1293173.6331106196,-0.00014649358221134482,0.0002901106558047124
2010-04-02,07OB001,4/2/2010,8.06,-1.7,-4.6,-3.2,21.2,0.0,0.0,0.0,0.0,0.0,,<31,270.63361590630313,-0.00011933727935212493,0.00010417169458482007,0.02949553497649508,-9.112858274561629e-05,1.845791446963058e-05,-1.862645149230957e-09,271.6550592233223,2554971.9423758737,-0.0002013059344295299,2.0668384482491976e-05
2010-04-03,07OB001,4/3/2010,8.08,-3.7,-7.6,-5.7,23.7,0.0,0.0,0.0,0.0,0.0,,<31,269.696796635117,-0.0001548359386433267,0.00010385961397189189,0.029227698786537058,-0.00011696217168679698,3.1589504352117734e-07,-1.862645149230957e-09,271.6676972795508,3306593.0454918663,-0.0002717955905752182,1.8775463104248047e-06
2010-04-04,07OB001,4/4/2010,8.22,1.4,-10.6,-4.6,22.6,0.0,0.0,0.0,0.0,0.0,,<31,271.21949817981766,-8.031176589189344e-05,0.00010358885610770598,0.028960167613846587,-0.00010056162896995186,1.862645149230957e-09,-1.862645149230957e-09,271.68318728655174,2867092.427352373,-0.0001869480552123142,0.0
2010-04-05,07OB001,4/5/2010,8.41,7.4,-8.0,-0.3,18.3,0.0,0.0,0.0,0.0,0.0,,<31,277.71705292785197,-6.973939978669681e-08,0.00011351208822713688,0.02765270993555144,-8.457849247066474e-05,1.862645149230957e-09,0.0007768546834654939,271.76446193592744,3394895.5387580157,-7.088574530074225e-05,0.00013633589735780041
2010-04-06,07OB001,4/6/2010,8.7,11.7,-3.1,4.3,13.7,0.0,0.0,0.0,0.0,0.0,,<31,278.5004305288714,-8.46697809103892e-06,0.00011710382037157744,0.02375237237822643,-4.869263984015516e-05,1.862645149230957e-09,0.0011146391401446135,271.8385574175592,3817368.731630982,-4.468494379573345e-05,9.387731552124023e-07
2010-04-07,07OB001,4/7/2010,9.05,11.0,1.5,6.3,11.7,0.0,0.0,0.0,0.0,0.0,,<31,277.8031920797153,-0.00017531790026426876,0.00010925172359814818,0.020383132758918242,-0.00036309475086623215,1.862645149230957e-09,0.0005445848448001501,272.1597125879411,4193235.0055783177,-0.0005831001856298495,0.00012406340563643942
2010-04-08,07OB001,4/8/2010,9.85,9.0,-2.6,3.2,14.8,0.0,0.0,0.0,0.0,0.0,29.0,33,275.5729435284819,-2.7575766983383213e-05,0.00011014708996639241,0.017631403496454118,-0.00011427018737450926,1.862645149230957e-09,0.00045296441812525874,272.3740331858049,3699364.0681142644,-0.00021512502603889016,0.00045486251962206233
2010-04-09,07OB001,4/9/2010,10.4,-2.6,-6.3,-4.5,22.5,0.0,0.0,8.6,8.6,8.6,30.0,48,271.3693743502339,-0.00018751346660251405,0.00010334848879641381,0.015874377754782884,-0.00016403461289266037,4.771521037160117e-05,8.755701793596909e-05,272.35032131048695,2472214.8134501665,-0.0003667569880342765,5.899241072591015e-05
2010-04-10,07OB001,4/10/2010,11.3,-5.2,-11.2,-8.2,26.2,0.0,0.0,17.6,15.2,15.2,35.0,46,266.2523835131135,-0.0003982740645004258,0.00010211743864634877,0.02356316362370146,-0.00017553685563413514,0.008675657616747889,-1.862645149230957e-09,272.16600227131977,1314923.816148195,-0.0005749472037159276,0.008678939372800403
2010-04-11,07OB001,4/11/2010,11.6,-6.2,-13.5,-9.9,27.9,0.0,0.0,0.2,0.0,0.0,,<31,267.53508098984025,-8.106570131056637e-05,0.00010180470889511927,0.024995860894482642,-0.00010427179840195222,0.0013190910490151983,-1.862645149230957e-09,272.0493157110747,2448771.9845132423,-0.0001855640928326558,0.0013206919407064604
2010-04-12,07OB001,4/12/2010,12.6,5.0,-15.6,-5.3,23.3,0.0,0.0,0.0,0.0,0.0,,<31,271.2044472868275,-6.460949955734864e-05,0.00010173273482401523,0.024794179272601694,-8.223179047186786e-05,1.862645149230957e-09,-1.862645149230957e-09,272.00833716147963,3887792.5087145036,-0.00012165617775606638,2.814456820487976e-06
2010-04-13,07OB001,4/13/2010,13.5,10.5,-3.9,3.3,14.7,0.0,0.0,0.0,0.0,0.0,16.0,43,275.4544028453484,-7.228574919480002e-05,0.0001021582916543779,0.024314008190693417,-0.0002221843607209563,1.862645149230957e-09,5.118855735607743e-05,272.08105119794783,4054018.1583845275,-0.0002945412991990898,0.0
